repo,kind,routePath,file,lines,dynamicSegments,parallelSlot,hasGenerateStaticParams,gspCovered,useClient,useServerFile,useServerInline,nextHeadersImports,redirectCalls,redirectImportedFromNextNavigation,notFoundCalls,exportDynamic,exportRevalidate,exportRuntime,exportFetchCache,exportDynamicParams,usesUnstableCache,usesAfter,usesNoStoreOrConnection,readsSearchParamsProp,httpMethods,requestReads,apiFetchTargets,veridianCalls,importsNextIntlServer,reexportDefault,transitiveNextHeadersVia,transitiveUseServerVia,transitiveNextIntlServerVia,forceStatic,ownBlockers,inheritedBlockers,inheritedFrom,neutralizedByForceStatic,effectiveBlockers,exportable
projexa,route,/api/procurement/requisitions/[id]/submit,src/app/api/procurement/requisitions/[id]/submit/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,"NextRequest (typed, no member read detected)",,/procurement/requisitions/${id}/submit,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/requisitions,src/app/api/procurement/requisitions/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/procurement/requisitions,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/rfqs/[id]/comparison,src/app/api/procurement/rfqs/[id]/comparison/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/procurement/rfqs/${id}/comparison,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/rfqs/[id],src/app/api/procurement/rfqs/[id]/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/procurement/rfqs/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/rfqs/[id]/send,src/app/api/procurement/rfqs/[id]/send/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,"NextRequest (typed, no member read detected)",,/procurement/rfqs/${id}/send,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/rfqs,src/app/api/procurement/rfqs/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/procurement/rfqs,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/products,src/app/api/products/route.ts,23,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/products,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/profit-and-loss,src/app/api/profit-and-loss/route.ts,18,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/profit-and-loss${request.nextUrl.search},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/profit-and-loss-by-project,src/app/api/profit-and-loss-by-project/route.ts,20,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/profit-and-loss-by-project${request.nextUrl.search},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/project-budgets/[id]/cancel,src/app/api/project-budgets/[id]/cancel/route.ts,18,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,,,/project-budgets/${encodeURIComponent(id)}/cancel,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/project-budgets/[id],src/app/api/project-budgets/[id]/route.ts,33,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/project-budgets/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/project-budgets/[id]/submit,src/app/api/project-budgets/[id]/submit/route.ts,18,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,,,/project-budgets/${encodeURIComponent(id)}/submit,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/project-budgets/[id]/variance,src/app/api/project-budgets/[id]/variance/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/project-budgets/${encodeURIComponent(id)}/variance${qs},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/project-budgets,src/app/api/project-budgets/route.ts,37,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/project-budgets${qs}|/project-budgets,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/projects/[id]/category-distribution,src/app/api/projects/[id]/category-distribution/route.ts,63,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.url|new URL(request.url),,/reports/category-boq-amounts?format=legacy&projectId=${projectId}${boqIdParam}|/reports/category-progress?format=legacy&projectId=${projectId},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/projects/[id],src/app/api/projects/[id]/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH,request.json,,/projects/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/projects/overview,src/app/api/projects/overview/route.ts,48,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/projects,src/app/api/projects/route.ts,61,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/projects,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/punch-list/[id],src/app/api/punch-list/[id]/route.ts,37,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/punch-list/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/punch-list,src/app/api/punch-list/route.ts,37,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/punch-list?projectId=${encodeURIComponent(projectId)}|/punch-list,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/purchase-orders,src/app/api/purchase-orders/route.ts,36,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/purchase-orders${qs}|/purchase-orders,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/quotations/[id]/convert,src/app/api/quotations/[id]/convert/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/quotations/${id}/convert,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/quotations/[id]/pdf,src/app/api/quotations/[id]/pdf/route.ts,34,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/quotations/${id}/pdf,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/quotations/[id]/revisions,src/app/api/quotations/[id]/revisions/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/quotations/${id}/revisions,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/quotations/[id],src/app/api/quotations/[id]/route.ts,35,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/quotations/${id},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/quotations,src/app/api/quotations/route.ts,30,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/quotations${qs}|/quotations,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/recruitment/applications/[id]/hire,src/app/api/recruitment/applications/[id]/hire/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/recruitment/applications/${encodeURIComponent(id)}/hire,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/recruitment/applications/[id]/interviews,src/app/api/recruitment/applications/[id]/interviews/route.ts,33,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/recruitment/applications/${encodeURIComponent(id)}/interviews,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/recruitment/applications/[id],src/app/api/recruitment/applications/[id]/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/recruitment/applications/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/recruitment/applications/[id]/stage,src/app/api/recruitment/applications/[id]/stage/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/recruitment/applications/${encodeURIComponent(id)}/stage,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/recruitment/applications,src/app/api/recruitment/applications/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/recruitment/applications,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/recruitment/candidates,src/app/api/recruitment/candidates/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/recruitment/candidates,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/recruitment/interviews/[id]/feedback,src/app/api/recruitment/interviews/[id]/feedback/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/recruitment/interviews/${encodeURIComponent(id)}/feedback,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/recruitment/job-openings/[id],src/app/api/recruitment/job-openings/[id]/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/recruitment/job-openings/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/recruitment/job-openings/[id]/status,src/app/api/recruitment/job-openings/[id]/status/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/recruitment/job-openings/${encodeURIComponent(id)}/status,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/recruitment/job-openings,src/app/api/recruitment/job-openings/route.ts,33,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/recruitment/job-openings,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/reports/[reportName]/export,src/app/api/reports/[reportName]/export/route.ts,84,[reportName],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/reports/${encodeURIComponent(reportName)}/export?${upstream.toString()},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/reports/[reportName],src/app/api/reports/[reportName]/route.ts,32,[reportName],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/reports/${encodeURIComponent(reportName)}${qs ? `?${qs},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/reports/[reportName]/share,src/app/api/reports/[reportName]/share/route.ts,63,[reportName],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json|request.nextUrl,,/reports/share,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/reports/boq-analysis,src/app/api/reports/boq-analysis/route.ts,31,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/reports/boq-analysis?${params.toString()},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/reports/budget-variance/export,src/app/api/reports/budget-variance/export/route.ts,65,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/reports/budget-variance/export?${upstream.toString()},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/reports/catalog,src/app/api/reports/catalog/route.ts,23,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/reports/catalog,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/reports/definitions/[id]/run,src/app/api/reports/definitions/[id]/run/route.ts,30,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/reports/definitions/${encodeURIComponent(id)}/run,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/reports/portfolio/budget-vs-actual,src/app/api/reports/portfolio/budget-vs-actual/route.ts,30,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/reports/portfolio/budget-vs-actual${qs ? `?${qs},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/rfis/[id],src/app/api/rfis/[id]/route.ts,35,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/rfis/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/rfis,src/app/api/rfis/route.ts,35,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/rfis?projectId=${encodeURIComponent(projectId)}|/rfis,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/risks/[id],src/app/api/risks/[id]/route.ts,36,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/risks/${id},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/risks,src/app/api/risks/route.ts,31,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/risks,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/sales-invoices/[id]/cancel,src/app/api/sales-invoices/[id]/cancel/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,,,/sales-invoices/${id}/cancel,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/sales-invoices/[id]/payments,src/app/api/sales-invoices/[id]/payments/route.ts,22,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/sales-invoices/${id}/payments,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/sales-invoices/[id],src/app/api/sales-invoices/[id]/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/sales-invoices/${id},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/sales-invoices/[id]/submit,src/app/api/sales-invoices/[id]/submit/route.ts,23,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/sales-invoices/${id}/submit,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/sales-invoices,src/app/api/sales-invoices/route.ts,37,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/sales-invoices${request.nextUrl.search}|/sales-invoices,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/sales-order-document-flow/[id],src/app/api/sales-order-document-flow/[id]/route.ts,24,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/sales-order-document-flow/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/sales-orders/[id],src/app/api/sales-orders/[id]/route.ts,35,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/sales-orders/${id},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/sales-orders/bulk-status,src/app/api/sales-orders/bulk-status/route.ts,18,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/sales-orders/bulk-status,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/sales-orders,src/app/api/sales-orders/route.ts,30,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/sales-orders${qs}|/sales-orders,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/sales-pipeline,src/app/api/sales-pipeline/route.ts,17,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/sales-pipeline,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/schedule/baselines/[id],src/app/api/schedule/baselines/[id]/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/schedule/baselines/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/schedule/baselines,src/app/api/schedule/baselines/route.ts,38,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/schedule/baselines?projectId=${encodeURIComponent(projectId)}|/schedule/baselines,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/schedule/gantt,src/app/api/schedule/gantt/route.ts,21,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/schedule/gantt?projectId=${encodeURIComponent(projectId)},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/schedule/import,src/app/api/schedule/import/route.ts,34,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.formData,,/schedule/import,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/schedule/sprints/[id]/issues,src/app/api/schedule/sprints/[id]/issues/route.ts,50,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST|DELETE,request.json|request.nextUrl,,/schedule/sprints/${encodeURIComponent(id)}/issues|/schedule/sprints/${encodeURIComponent(id)}/issues?issueId=${encodeURIComponent(issueId)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/schedule/sprints/[id],src/app/api/schedule/sprints/[id]/route.ts,23,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH,request.json,,/schedule/sprints/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/schedule/sprints,src/app/api/schedule/sprints/route.ts,36,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/schedule/sprints?projectId=${encodeURIComponent(projectId)}|/schedule/sprints,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/schedule/tasks/[id]/completion,src/app/api/schedule/tasks/[id]/completion/route.ts,46,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/schedule/${encodeURIComponent(id)}/completion,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
